#version,serial,flight,call,time,rssi,lqi,acceleration,pressure,altitude,height,speed,temperature,drogue_voltage,main_voltage,battery_voltage,accel_x,accel_y,accel_z,gyro_roll,gyro_pitch,gyro_yaw,mag_x,mag_y,mag_z,tilt,pyro,igniter_a,igniter_b,igniter_c,igniter_d,connected,locked,nsat,latitude,longitude,altitude,year,month,day,hour,minute,second,pad_dist,pad_range,pad_az,pad_el,pdop,hdop,vdop
6, 2363, 0,KQ4YGQ,    15.65, -34,  14,   -0.54, 101664.00,  -28.18,    3.98,   -0.23, 31.0, 0.00, 0.00, 3.77,   9.87,  -0.13,   0.10,   1.59,  -5.74,  -0.18,   0.98,   0.67,   1.13,  98.00, 3.78, 0.00, 0.00, 0.00, 0.00, 1, 0,  0,2147483647.0000000,2147483647.0000000,2147483647.0,2147483647,2147483647,2147483647,2147483647,2147483647,2147483647,        0,        0,   0,   0,  23.1,  23.1,  23.1
6, 2363, 0,KQ4YGQ,    15.73, -40,  11,   -0.54, 101664.00,  -28.18,    3.98,   -0.23, 31.0, 0.00, 0.00, 3.77,   9.87,  -0.13,   0.10,   1.59,  -5.74,  -0.18,   0.98,   0.67,   1.13,  98.00, 3.92, 0.00, 0.00, 0.00, 0.00, 1, 0,  0,2147483647.0000000,2147483647.0000000,2147483647.0,2147483647,2147483647,2147483647,2147483647,2147483647,2147483647,        0,        0,   0,   0,  23.1,  23.1,  23.1
6, 2363, 0,KQ4YGQ,    16.99, -39,   7,   -0.54, 101664.00,  -28.18,    3.98,   -0.23, 31.0, 0.00, 0.00, 3.77,   9.87,  -0.13,   0.10,   1.59,  -5.74,  -0.18,   0.98,   0.67,   1.13,  98.00, 3.92, 0.00, 0.00, 0.00, 0.00, 1, 0,  0,2147483647.0000000,2147483647.0000000,2147483647.0,2147483647,2147483647,2147483647,2147483647,2147483647,2147483647,        0,        0,   0,   0,  23.1,  23.1,  23.1
6, 2363, 0,KQ4YGQ,    16.99, -39,  10,   -0.54, 101664.00,  -28.18,    3.98,   -0.23, 31.0, 0.00, 0.00, 3.77,   9.87,  -0.13,   0.10,   1.59,  -5.74,  -0.18,   0.98,   0.67,   1.13,  98.00, 3.92, 0.00, 0.00, 0.00, 0.00, 1, 0,  0,2147483647.0000000,2147483647.0000000,2147483647.0,2147483647,2147483647,2147483647,2147483647,2147483647,2147483647,        0,        0,   0,   0,  23.1,  23.1,  23.1
6, 2363, 0,KQ4YGQ,    17.78, -39,  10,   -0.54, 101665.00,  -28.26,    3.90,    0.06, 31.0, 0.00, 0.00, 3.77,   9.84,  -0.14,   0.91,   1.28,  -9.09,   0.18,   1.03,   0.61,   1.14,  92.00, 3.92, 0.00, 0.00, 0.00, 0.00, 1, 0,  0,2147483647.0000000,2147483647.0000000,2147483647.0,2147483647,2147483647,2147483647,2147483647,2147483647,2147483647,        0,        0,   0,   0,  23.1,  23.1,  23.1
6, 2363, 0,KQ4YGQ,    17.86, -39,   9,   -0.54, 101665.00,  -28.26,    3.90,    0.06, 31.0, 0.00, 0.00, 3.78,   9.84,  -0.14,   0.91,   1.28,  -9.09,   0.18,   1.03,   0.61,   1.14,  92.00, 3.77, 0.00, 0.00, 0.00, 0.00, 1, 0,  0,2147483647.0000000,2147483647.0000000,2147483647.0,2147483647,2147483647,2147483647,2147483647,2147483647,2147483647,        0,        0,   0,   0,  23.1,  23.1,  23.1
6, 2363, 0,KQ4YGQ,    19.00, -18,   6,   -0.54, 101665.00,  -28.26,    3.90,    0.06, 31.0, 0.00, 0.00, 3.78,   9.84,  -0.14,   0.91,   1.28,  -9.09,   0.18,   1.03,   0.61,   1.14,  92.00, 3.77, 0.00, 0.00, 0.00, 0.00, 1, 0,  0,2147483647.0000000,2147483647.0000000,2147483647.0,2147483647,2147483647,2147483647,2147483647,2147483647,2147483647,        0,        0,   0,   0,  23.1,  23.1,  23.1
6, 2363, 0,KQ4YGQ,    19.00, -19,  10,   -0.54, 101665.00,  -28.26,    3.90,    0.06, 31.0, 0.00, 0.00, 3.78,   9.84,  -0.14,   0.91,   1.28,  -9.09,   0.18,   1.03,   0.61,   1.14,  92.00, 3.77, 0.00, 0.00, 0.00, 0.00, 1, 0,  0,2147483647.0000000,2147483647.0000000,2147483647.0,2147483647,2147483647,2147483647,2147483647,2147483647,2147483647,        0,        0,   0,   0,  23.1,  23.1,  23.1
6, 2363, 0,KQ4YGQ,    19.91, -19,   9,   -0.54, 101665.00,  -28.26,    3.90,    0.06, 31.0, 0.00, 0.00, 3.77,   9.84,  -0.14,   0.91,   1.28,  -9.09,   0.18,   1.03,   0.61,   1.14,  92.00, 3.78, 0.00, 0.00, 0.00, 0.00, 1, 0,  0,2147483647.0000000,2147483647.0000000,2147483647.0,2147483647,2147483647,2147483647,2147483647,2147483647,2147483647,        0,        0,   0,   0,  23.1,  23.1,  23.1
6, 2363, 0,KQ4YGQ,    22.00, -30,   8,   -0.54, 101665.00,  -28.26,    3.90,    0.06, 31.0, 0.00, 0.00, 3.77,   9.84,  -0.14,   0.91,   1.28,  -9.09,   0.18,   1.03,   0.61,   1.14,  92.00, 3.78, 0.00, 0.00, 0.00, 0.00, 1, 0,  0,2147483647.0000000,2147483647.0000000,2147483647.0,2147483647,2147483647,2147483647,2147483647,2147483647,2147483647,        0,        0,   0,   0,  23.1,  23.1,  23.1
6, 2363, 0,KQ4YGQ,    22.00, -30,   9,   -0.54, 101665.00,  -28.26,    3.90,    0.06, 31.0, 0.00, 0.00, 3.77,   9.84,  -0.14,   0.91,   1.28,  -9.09,   0.18,   1.03,   0.61,   1.14,  92.00, 3.78, 0.00, 0.00, 0.00, 0.00, 1, 0,  0,2147483647.0000000,2147483647.0000000,2147483647.0,2147483647,2147483647,2147483647,2147483647,2147483647,2147483647,        0,        0,   0,   0,  23.1,  23.1,  23.1
6, 2363, 0,KQ4YGQ,    22.60, -30,  10,   -0.54, 101662.00,  -28.01,    4.15,   -0.21, 31.1, 0.00, 0.00, 3.77,   9.85,  -0.21,   0.91,   1.10,  -7.75,  -0.67,   1.10,   0.43,   1.30,  89.00, 3.78, 0.00, 0.00, 0.00, 0.00, 1, 0,  0,2147483647.0000000,2147483647.0000000,2147483647.0,2147483647,2147483647,2147483647,2147483647,2147483647,2147483647,        0,        0,   0,   0,  23.1,  23.1,  23.1
6, 2363, 0,KQ4YGQ,    22.68, -31,  10,   -0.54, 101662.00,  -28.01,    4.15,   -0.21, 31.1, 0.00, 0.00, 3.78,   9.85,  -0.21,   0.91,   1.10,  -7.75,  -0.67,   1.10,   0.43,   1.30,  89.00, 3.78, 0.00, 0.00, 0.00, 0.00, 1, 0,  0,2147483647.0000000,2147483647.0000000,2147483647.0,2147483647,2147483647,2147483647,2147483647,2147483647,2147483647,        0,        0,   0,   0,  23.1,  23.1,  23.1
6, 2363, 0,KQ4YGQ,    23.00, -19,   8,   -0.54, 101662.00,  -28.01,    4.15,   -0.21, 31.1, 0.00, 0.00, 3.78,   9.85,  -0.21,   0.91,   1.10,  -7.75,  -0.67,   1.10,   0.43,   1.30,  89.00, 3.78, 0.00, 0.00, 0.00, 0.00, 1, 0,  0,2147483647.0000000,2147483647.0000000,2147483647.0,2147483647,2147483647,2147483647,2147483647,2147483647,2147483647,        0,        0,   0,   0,  23.1,  23.1,  23.1
6, 2363, 0,KQ4YGQ,    23.60, -19,   8,   -0.54, 101660.00,  -27.85,    4.32,   -0.43, 31.1, 0.00, 0.00, 3.78,   9.82,  -0.09,   0.84,   1.28,  -4.33,  -0.12,   1.10,   0.47,   1.32,  90.00, 3.78, 0.00, 0.00, 0.00, 0.00, 1, 0,  0,2147483647.0000000,2147483647.0000000,2147483647.0,2147483647,2147483647,2147483647,2147483647,2147483647,2147483647,        0,        0,   0,   0,  23.1,  23.1,  23.1
6, 2363, 0,KQ4YGQ,    23.68, -19,   8,   -0.54, 101660.00,  -27.85,    4.32,   -0.43, 31.1, 0.00, 0.00, 3.78,   9.82,  -0.09,   0.84,   1.28,  -4.33,  -0.12,   1.10,   0.47,   1.32,  90.00, 3.77, 0.00, 0.00, 0.00, 0.00, 1, 0,  0,2147483647.0000000,2147483647.0000000,2147483647.0,2147483647,2147483647,2147483647,2147483647,2147483647,2147483647,        0,        0,   0,   0,  23.1,  23.1,  23.1
6, 2363, 0,KQ4YGQ,    24.00, -40,   9,   -0.54, 101660.00,  -27.85,    4.32,   -0.43, 31.1, 0.00, 0.00, 3.78,   9.82,  -0.09,   0.84,   1.28,  -4.33,  -0.12,   1.10,   0.47,   1.32,  90.00, 3.77, 0.00, 0.00, 0.00, 0.00, 1, 0,  0,2147483647.0000000,2147483647.0000000,2147483647.0,2147483647,2147483647,2147483647,2147483647,2147483647,2147483647,        0,        0,   0,   0,  23.1,  23.1,  23.1
6, 2363, 0,KQ4YGQ,    24.65, -39,  15,   -0.54, 101676.00,  -29.18,    2.99,    0.33, 31.1, 0.00, 0.00, 3.78,   9.90,  -0.12,   0.83,   1.22,  -4.09,   0.06,   1.10,   0.44,   1.31,  96.00, 3.77, 0.00, 0.00, 0.00, 0.00, 1, 0,  0,2147483647.0000000,2147483647.0000000,2147483647.0,2147483647,2147483647,2147483647,2147483647,2147483647,2147483647,        0,        0,   0,   0,  23.1,  23.1,  23.1
6, 2363, 0,KQ4YGQ,    24.73, -36,   9,   -0.54, 101676.00,  -29.18,    2.99,    0.33, 31.1, 0.00, 0.00, 3.77,   9.90,  -0.12,   0.83,   1.22,  -4.09,   0.06,   1.10,   0.44,   1.31,  96.00, 3.99, 0.00, 0.00, 0.00, 0.00, 1, 0,  0,2147483647.0000000,2147483647.0000000,2147483647.0,2147483647,2147483647,2147483647,2147483647,2147483647,2147483647,        0,        0,   0,   0,  23.1,  23.1,  23.1
6, 2363, 0,KQ4YGQ,    25.00, -30,   9,   -0.54, 101676.00,  -29.18,    2.99,    0.33, 31.1, 0.00, 0.00, 3.77,   9.90,  -0.12,   0.83,   1.22,  -4.09,   0.06,   1.10,   0.44,   1.31,  96.00, 3.99, 0.00, 0.00, 0.00, 0.00, 1, 0,  0,2147483647.0000000,2147483647.0000000,2147483647.0,2147483647,2147483647,2147483647,2147483647,2147483647,2147483647,        0,        0,   0,   0,  23.1,  23.1,  23.1
6, 2363, 0,KQ4YGQ,    25.00, -30,   7,   -0.54, 101676.00,  -29.18,    2.99,    0.33, 31.1, 0.00, 0.00, 3.77,   9.90,  -0.12,   0.83,   1.22,  -4.09,   0.06,   1.10,   0.44,   1.31,  96.00, 3.99, 0.00, 0.00, 0.00, 0.00, 1, 0,  0,2147483647.0000000,2147483647.0000000,2147483647.0,2147483647,2147483647,2147483647,2147483647,2147483647,2147483647,        0,        0,   0,   0,  23.1,  23.1,  23.1
6, 2363, 0,KQ4YGQ,    25.68, -30,  11,   -0.54, 101663.00,  -28.10,    4.07,    0.18, 31.2, 0.00, 0.00, 3.77,   9.86,  -0.14,   0.96,   2.32,   5.07,   0.55,   1.12,   0.46,   1.31,  97.00, 3.99, 0.00, 0.00, 0.00, 0.00, 1, 0,  0,2147483647.0000000,2147483647.0000000,2147483647.0,2147483647,2147483647,2147483647,2147483647,2147483647,2147483647,        0,        0,   0,   0,  23.1,  23.1,  23.1
6, 2363, 0,KQ4YGQ,    25.76, -30,   8,   -0.54, 101663.00,  -28.10,    4.07,    0.18, 31.2, 0.00, 0.00, 3.78,   9.86,  -0.14,   0.96,   2.32,   5.07,   0.55,   1.12,   0.46,   1.31,  97.00, 3.74, 0.00, 0.00, 0.00, 0.00, 1, 0,  0,2147483647.0000000,2147483647.0000000,2147483647.0,2147483647,2147483647,2147483647,2147483647,2147483647,2147483647,        0,        0,   0,   0,  23.1,  23.1,  23.1
6, 2363, 0,KQ4YGQ,    26.00, -31,   9,   -0.54, 101663.00,  -28.10,    4.07,    0.18, 31.2, 0.00, 0.00, 3.78,   9.86,  -0.14,   0.96,   2.32,   5.07,   0.55,   1.12,   0.46,   1.31,  97.00, 3.74, 0.00, 0.00, 0.00, 0.00, 1, 0,  0,2147483647.0000000,2147483647.0000000,2147483647.0,2147483647,2147483647,2147483647,2147483647,2147483647,2147483647,        0,        0,   0,   0,  23.1,  23.1,  23.1
6, 2363, 0,KQ4YGQ,    26.00, -30,   7,   -0.54, 101663.00,  -28.10,    4.07,    0.18, 31.2, 0.00, 0.00, 3.78,   9.86,  -0.14,   0.96,   2.32,   5.07,   0.55,   1.12,   0.46,   1.31,  97.00, 3.74, 0.00, 0.00, 0.00, 0.00, 1, 0,  0,2147483647.0000000,2147483647.0000000,2147483647.0,2147483647,2147483647,2147483647,2147483647,2147483647,2147483647,        0,        0,   0,   0,  23.1,  23.1,  23.1
6, 2363, 0,KQ4YGQ,    26.00, -31,   7,   -0.54, 101663.00,  -28.10,    4.07,    0.18, 31.2, 0.00, 0.00, 3.78,   9.86,  -0.14,   0.96,   2.32,   5.07,   0.55,   1.12,   0.46,   1.31,  97.00, 3.74, 0.00, 0.00, 0.00, 0.00, 1, 0,  0,2147483647.0000000,2147483647.0000000,2147483647.0,2147483647,2147483647,2147483647,2147483647,2147483647,2147483647,        0,        0,   0,   0,  23.1,  23.1,  23.1
6, 2363, 0,KQ4YGQ,    26.73, -30,  10,   -0.54, 101660.00,  -27.85,    4.32,   -0.19, 31.2, 0.00, 0.00, 3.78,   9.78,  -0.16,   0.58,   3.17, -36.38,   1.77,   1.25,   0.55,   1.42,  98.00, 3.74, 0.00, 0.00, 0.00, 0.00, 1, 0,  0,2147483647.0000000,2147483647.0000000,2147483647.0,2147483647,2147483647,2147483647,2147483647,2147483647,2147483647,        0,        0,   0,   0,  23.1,  23.1,  23.1
6, 2363, 0,KQ4YGQ,    26.81, -31,   7,   -0.54, 101660.00,  -27.85,    4.32,   -0.19, 31.2, 0.00, 0.00, 3.77,   9.78,  -0.16,   0.58,   3.17, -36.38,   1.77,   1.25,   0.55,   1.42,  98.00, 3.79, 0.00, 0.00, 0.00, 0.00, 1, 0,  0,2147483647.0000000,2147483647.0000000,2147483647.0,2147483647,2147483647,2147483647,2147483647,2147483647,2147483647,        0,        0,   0,   0,  23.1,  23.1,  23.1
6, 2363, 0,KQ4YGQ,    27.00, -31,  11,   -0.54, 101660.00,  -27.85,    4.32,   -0.19, 31.2, 0.00, 0.00, 3.77,   9.78,  -0.16,   0.58,   3.17, -36.38,   1.77,   1.25,   0.55,   1.42,  98.00, 3.79, 0.00, 0.00, 0.00, 0.00, 1, 0,  0,2147483647.0000000,2147483647.0000000,2147483647.0,2147483647,2147483647,2147483647,2147483647,2147483647,2147483647,        0,        0,   0,   0,  23.1,  23.1,  23.1
6, 2363, 0,KQ4YGQ,    27.00, -31,   7,   -0.54, 101660.00,  -27.85,    4.32,   -0.19, 31.2, 0.00, 0.00, 3.77,   9.78,  -0.16,   0.58,   3.17, -36.38,   1.77,   1.25,   0.55,   1.42,  98.00, 3.79, 0.00, 0.00, 0.00, 0.00, 1, 0,  0,2147483647.0000000,2147483647.0000000,2147483647.0,2147483647,2147483647,2147483647,2147483647,2147483647,2147483647,        0,        0,   0,   0,  23.1,  23.1,  23.1
6, 2363, 0,KQ4YGQ,    27.73, -31,   8,   -0.54, 101670.00,  -28.68,    3.49,    0.06, 31.2, 0.00, 0.00, 3.77,   9.89,  -0.19,   0.55,   3.23,  13.06,   1.83,   1.31,   0.80,   1.39, 102.00, 3.79, 0.00, 0.00, 0.00, 0.00, 1, 0,  0,2147483647.0000000,2147483647.0000000,2147483647.0,2147483647,2147483647,2147483647,2147483647,2147483647,2147483647,        0,        0,   0,   0,  23.1,  23.1,  23.1
6, 2363, 0,KQ4YGQ,    27.81, -31,   7,   -0.54, 101670.00,  -28.68,    3.49,    0.06, 31.2, 0.00, 0.00, 3.77,   9.89,  -0.19,   0.55,   3.23,  13.06,   1.83,   1.31,   0.80,   1.39, 102.00, 3.77, 0.00, 0.00, 0.00, 0.00, 1, 0,  0,2147483647.0000000,2147483647.0000000,2147483647.0,2147483647,2147483647,2147483647,2147483647,2147483647,2147483647,        0,        0,   0,   0,  23.1,  23.1,  23.1
6, 2363, 0,KQ4YGQ,    28.00, -33,   9,   -0.54, 101670.00,  -28.68,    3.49,    0.06, 31.2, 0.00, 0.00, 3.77,   9.89,  -0.19,   0.55,   3.23,  13.06,   1.83,   1.31,   0.80,   1.39, 102.00, 3.77, 0.00, 0.00, 0.00, 0.00, 1, 0,  0,2147483647.0000000,2147483647.0000000,2147483647.0,2147483647,2147483647,2147483647,2147483647,2147483647,2147483647,        0,        0,   0,   0,  23.1,  23.1,  23.1
6, 2363, 0,KQ4YGQ,    28.00, -33,   8,   -0.54, 101670.00,  -28.68,    3.49,    0.06, 31.2, 0.00, 0.00, 3.77,   9.89,  -0.19,   0.55,   3.23,  13.06,   1.83,   1.31,   0.80,   1.39, 102.00, 3.77, 0.00, 0.00, 0.00, 0.00, 1, 0,  0,2147483647.0000000,2147483647.0000000,2147483647.0,2147483647,2147483647,2147483647,2147483647,2147483647,2147483647,        0,        0,   0,   0,  23.1,  23.1,  23.1
6, 2363, 0,KQ4YGQ,    28.78, -33,   7,   -0.54, 101660.00,  -27.85,    4.32,   -0.14, 31.2, 0.00, 0.00, 3.77,   9.77,   1.38,   0.38,   6.78,   3.36,   2.44,   1.59,   0.82,   1.63, 106.00, 3.77, 0.00, 0.00, 0.00, 0.00, 1, 0,  0,2147483647.0000000,2147483647.0000000,2147483647.0,2147483647,2147483647,2147483647,2147483647,2147483647,2147483647,        0,        0,   0,   0,  23.1,  23.1,  23.1
6, 2363, 0,KQ4YGQ,    28.86, -33,  10,   -0.54, 101660.00,  -27.85,    4.32,   -0.14, 31.2, 0.00, 0.00, 3.77,   9.77,   1.38,   0.38,   6.78,   3.36,   2.44,   1.59,   0.82,   1.63, 106.00, 3.79, 0.00, 0.00, 0.00, 0.00, 1, 0,  0,2147483647.0000000,2147483647.0000000,2147483647.0,2147483647,2147483647,2147483647,2147483647,2147483647,2147483647,        0,        0,   0,   0,  23.1,  23.1,  23.1
6, 2363, 0,KQ4YGQ,    29.00, -37,   8,   -0.54, 101660.00,  -27.85,    4.32,   -0.14, 31.2, 0.00, 0.00, 3.77,   9.77,   1.38,   0.38,   6.78,   3.36,   2.44,   1.59,   0.82,   1.63, 106.00, 3.79, 0.00, 0.00, 0.00, 0.00, 1, 0,  0,2147483647.0000000,2147483647.0000000,2147483647.0,2147483647,2147483647,2147483647,2147483647,2147483647,2147483647,        0,        0,   0,   0,  23.1,  23.1,  23.1
6, 2363, 0,KQ4YGQ,    29.00, -35,  10,   -0.54, 101660.00,  -27.85,    4.32,   -0.14, 31.2, 0.00, 0.00, 3.77,   9.77,   1.38,   0.38,   6.78,   3.36,   2.44,   1.59,   0.82,   1.63, 106.00, 3.79, 0.00, 0.00, 0.00, 0.00, 1, 0,  0,2147483647.0000000,2147483647.0000000,2147483647.0,2147483647,2147483647,2147483647,2147483647,2147483647,2147483647,        0,        0,   0,   0,  23.1,  23.1,  23.1
6, 2363, 0,KQ4YGQ,    29.78, -38,   9,   -0.54, 101670.00,  -28.68,    3.49,    0.17, 31.2, 0.00, 0.00, 3.77,   9.76,  -0.52,  -0.54, -22.89,  -7.20,   3.17,   1.53,   0.67,  -3.76, 109.00, 3.79, 0.00, 0.00, 0.00, 0.00, 1, 0,  0,2147483647.0000000,2147483647.0000000,2147483647.0,2147483647,2147483647,2147483647,2147483647,2147483647,2147483647,        0,        0,   0,   0,  23.1,  23.1,  23.1
6, 2363, 0,KQ4YGQ,    29.86, -37,   8,   -0.54, 101670.00,  -28.68,    3.49,    0.17, 31.2, 0.00, 0.00, 3.78,   9.76,  -0.52,  -0.54, -22.89,  -7.20,   3.17,   1.53,   0.67,  -3.76, 109.00, 3.77, 0.00, 0.00, 0.00, 0.00, 1, 0,  0,2147483647.0000000,2147483647.0000000,2147483647.0,2147483647,2147483647,2147483647,2147483647,2147483647,2147483647,        0,        0,   0,   0,  23.1,  23.1,  23.1
6, 2363, 0,KQ4YGQ,    30.00, -36,   8,   -0.54, 101670.00,  -28.68,    3.49,    0.17, 31.2, 0.00, 0.00, 3.78,   9.76,  -0.52,  -0.54, -22.89,  -7.20,   3.17,   1.53,   0.67,  -3.76, 109.00, 3.77, 0.00, 0.00, 0.00, 0.00, 1, 0,  0,2147483647.0000000,2147483647.0000000,2147483647.0,2147483647,2147483647,2147483647,2147483647,2147483647,2147483647,        0,        0,   0,   0,  23.1,  23.1,  23.1
6, 2363, 0,KQ4YGQ,    30.00, -38,   7,   -0.54, 101670.00,  -28.68,    3.49,    0.17, 31.2, 0.00, 0.00, 3.78,   9.76,  -0.52,  -0.54, -22.89,  -7.20,   3.17,   1.53,   0.67,  -3.76, 109.00, 3.77, 0.00, 0.00, 0.00, 0.00, 1, 0,  0,2147483647.0000000,2147483647.0000000,2147483647.0,2147483647,2147483647,2147483647,2147483647,2147483647,2147483647,        0,        0,   0,   0,  23.1,  23.1,  23.1
6, 2363, 0,KQ4YGQ,    30.83, -34,  10,   -0.54, 101664.00,  -28.18,    3.98,    0.33, 31.2, 0.00, 0.00, 3.78,   9.84,  -0.05,  -0.73,   5.68,  15.14,  -1.22,   1.74,   0.53,  -3.76, 112.00, 3.77, 0.00, 0.00, 0.00, 0.00, 1, 0,  0,2147483647.0000000,2147483647.0000000,2147483647.0,2147483647,2147483647,2147483647,2147483647,2147483647,2147483647,        0,        0,   0,   0,  23.1,  23.1,  23.1
6, 2363, 0,KQ4YGQ,    30.91, -36,  10,   -0.54, 101664.00,  -28.18,    3.98,    0.33, 31.2, 0.00, 0.00, 3.78,   9.84,  -0.05,  -0.73,   5.68,  15.14,  -1.22,   1.74,   0.53,  -3.76, 112.00, 3.77, 0.00, 0.00, 0.00, 0.00, 1, 0,  0,2147483647.0000000,2147483647.0000000,2147483647.0,2147483647,2147483647,2147483647,2147483647,2147483647,2147483647,        0,        0,   0,   0,  23.1,  23.1,  23.1
6, 2363, 0,KQ4YGQ,    31.00, -38,  10,   -0.54, 101664.00,  -28.18,    3.98,    0.33, 31.2, 0.00, 0.00, 3.78,   9.84,  -0.05,  -0.73,   5.68,  15.14,  -1.22,   1.74,   0.53,  -3.76, 112.00, 3.77, 0.00, 0.00, 0.00, 0.00, 1, 0,  0,2147483647.0000000,2147483647.0000000,2147483647.0,2147483647,2147483647,2147483647,2147483647,2147483647,2147483647,        0,        0,   0,   0,  23.1,  23.1,  23.1
6, 2363, 0,KQ4YGQ,    31.00, -39,   9,   -0.54, 101664.00,  -28.18,    3.98,    0.33, 31.2, 0.00, 0.00, 3.78,   9.84,  -0.05,  -0.73,   5.68,  15.14,  -1.22,   1.74,   0.53,  -3.76, 112.00, 3.77, 0.00, 0.00, 0.00, 0.00, 1, 0,  0,2147483647.0000000,2147483647.0000000,2147483647.0,2147483647,2147483647,2147483647,2147483647,2147483647,2147483647,        0,        0,   0,   0,  23.1,  23.1,  23.1
6, 2363, 0,KQ4YGQ,    31.00, -39,   8,   -0.54, 101664.00,  -28.18,    3.98,    0.33, 31.2, 0.00, 0.00, 3.78,   9.84,  -0.05,  -0.73,   5.68,  15.14,  -1.22,   1.74,   0.53,  -3.76, 112.00, 3.77, 0.00, 0.00, 0.00, 0.00, 1, 0,  0,2147483647.0000000,2147483647.0000000,2147483647.0,2147483647,2147483647,2147483647,2147483647,2147483647,2147483647,        0,        0,   0,   0,  23.1,  23.1,  23.1
6, 2363, 0,KQ4YGQ,    31.83, -37,   9,   -0.54, 101659.00,  -27.77,    4.40,   -0.21, 31.2, 0.00, 0.00, 3.78,   9.74,  -0.02,  -0.97,   3.66,  -9.03,  -0.49,   1.74,   0.64,  -3.76, 114.00, 3.77, 0.00, 0.00, 0.00, 0.00, 1, 0,  0,2147483647.0000000,2147483647.0000000,2147483647.0,2147483647,2147483647,2147483647,2147483647,2147483647,2147483647,        0,        0,   0,   0,  23.1,  23.1,  23.1
6, 2363, 0,KQ4YGQ,    31.91, -38,   9,   -0.54, 101659.00,  -27.77,    4.40,   -0.21, 31.2, 0.00, 0.00, 3.77,   9.74,  -0.02,  -0.97,   3.66,  -9.03,  -0.49,   1.74,   0.64,  -3.76, 114.00, 3.77, 0.00, 0.00, 0.00, 0.00, 1, 0,  0,2147483647.0000000,2147483647.0000000,2147483647.0,2147483647,2147483647,2147483647,2147483647,2147483647,2147483647,        0,        0,   0,   0,  23.1,  23.1,  23.1
6, 2363, 0,KQ4YGQ,    32.00, -40,   8,   -0.54, 101659.00,  -27.77,    4.40,   -0.21, 31.2, 0.00, 0.00, 3.77,   9.74,  -0.02,  -0.97,   3.66,  -9.03,  -0.49,   1.74,   0.64,  -3.76, 114.00, 3.77, 0.00, 0.00, 0.00, 0.00, 1, 0,  0,2147483647.0000000,2147483647.0000000,2147483647.0,2147483647,2147483647,2147483647,2147483647,2147483647,2147483647,        0,        0,   0,   0,  23.1,  23.1,  23.1
6, 2363, 0,KQ4YGQ,    32.00, -40,   8,   -0.54, 101659.00,  -27.77,    4.40,   -0.21, 31.2, 0.00, 0.00, 3.77,   9.74,  -0.02,  -0.97,   3.66,  -9.03,  -0.49,   1.74,   0.64,  -3.76, 114.00, 3.77, 0.00, 0.00, 0.00, 0.00, 1, 0,  0,2147483647.0000000,2147483647.0000000,2147483647.0,2147483647,2147483647,2147483647,2147483647,2147483647,2147483647,        0,        0,   0,   0,  23.1,  23.1,  23.1
6, 2363, 0,KQ4YGQ,    33.04, -37,   7,   -0.54, 101659.00,  -27.77,    4.40,   -0.21, 31.2, 0.00, 0.00, 3.78,   9.74,  -0.02,  -0.97,   3.66,  -9.03,  -0.49,   1.74,   0.64,  -3.76, 114.00, 3.78, 0.00, 0.00, 0.00, 0.00, 1, 0,  0,2147483647.0000000,2147483647.0000000,2147483647.0,2147483647,2147483647,2147483647,2147483647,2147483647,2147483647,        0,        0,   0,   0,  23.1,  23.1,  23.1
6, 2363, 0,KQ4YGQ,    35.00, -31,   8,   -0.54, 101659.00,  -27.77,    4.40,   -0.21, 31.2, 0.00, 0.00, 3.78,   9.74,  -0.02,  -0.97,   3.66,  -9.03,  -0.49,   1.74,   0.64,  -3.76, 114.00, 3.78, 0.00, 0.00, 0.00, 0.00, 1, 0,  0,2147483647.0000000,2147483647.0000000,2147483647.0,2147483647,2147483647,2147483647,2147483647,2147483647,2147483647,        0,        0,   0,   0,  23.1,  23.1,  23.1
6, 2363, 0,KQ4YGQ,    35.00, -31,  11,   -0.54, 101659.00,  -27.77,    4.40,   -0.21, 31.2, 0.00, 0.00, 3.78,   9.74,  -0.02,  -0.97,   3.66,  -9.03,  -0.49,   1.74,   0.64,  -3.76, 114.00, 3.78, 0.00, 0.00, 0.00, 0.00, 1, 0,  0,2147483647.0000000,2147483647.0000000,2147483647.0,2147483647,2147483647,2147483647,2147483647,2147483647,2147483647,        0,        0,   0,   0,  23.1,  23.1,  23.1
6, 2363, 0,KQ4YGQ,    35.60, -37,   9,   -0.54, 101670.00,  -28.68,    3.49,    0.18, 31.3, 0.00, 0.00, 3.78,  10.12,  -5.55,   0.20,   1.71,   1.28,   0.00,   1.68,   0.54,  -3.76,  95.00, 3.78, 0.00, 0.00, 0.00, 0.00, 1, 0,  0,2147483647.0000000,2147483647.0000000,2147483647.0,2147483647,2147483647,2147483647,2147483647,2147483647,2147483647,        0,        0,   0,   0,  23.1,  23.1,  23.1
6, 2363, 0,KQ4YGQ,    35.68, -37,   6,   -0.54, 101670.00,  -28.68,    3.49,    0.18, 31.3, 0.00, 0.00, 3.78,  10.12,  -5.55,   0.20,   1.71,   1.28,   0.00,   1.68,   0.54,  -3.76,  95.00, 3.79, 0.00, 0.00, 0.00, 0.00, 1, 0,  0,2147483647.0000000,2147483647.0000000,2147483647.0,2147483647,2147483647,2147483647,2147483647,2147483647,2147483647,        0,        0,   0,   0,  23.1,  23.1,  23.1
