acceleration_x,acceleration_y,acceleration_z,gyro_x,gyro_y,gyro_z,time_elapsed,rocket_state,rssi,signal_to_noise
964,-268,71,770,-1400,-420,98,1,-44,11.0
965,-268,71,770,-1470,-490,99,1,-41,11.0
966,-268,72,700,-1470,-420,100,1,-41,10.0
965,-269,69,630,-1400,-420,101,1,-44,10.0
965,-269,68,770,-1470,-490,102,1,-40,11.0
966,-267,69,770,-1470,-350,103,1,-47,9.0
967,-267,70,770,-1400,-630,105,1,-41,10.0
965,-269,72,770,-1470,-420,106,1,-53,9.0
